claim,page_citation,page_is_first_citation
"Cựu Tổng thống Barack Obama nói ""sẽ có hóa đơn 1 đô la mới"".","Cục khắc và in của Hoa Kỳ, ""Tiền tệ của Hoa Kỳ: $ 1 Ghi chú"", được truy cập vào ngày 2 tháng 2 năm 2017",0
"Cựu Tổng thống Barack Obama nói ""sẽ có hóa đơn 1 đô la mới"".","Bộ Tài chính Hoa Kỳ, ""Trung tâm tài nguyên: Chân dung và kiểu dáng"", được truy cập vào ngày 2 tháng 2 năm 2017",0
"Mike Pence nói rằng ""cho phép nạn nhân hãm hiếp có phá thai sẽ dẫn đến những phụ nữ đang cố hãm hiếp.""","Politicot.com, ""Mike Pence:"" Cho phép nạn nhân cưỡng hiếp có sự phá thai sẽ dẫn đến phụ nữ cố gắng bị hãm hiếp "","" ngày 17 tháng 7 năm 2016",1
"Mike Pence nói rằng ""cho phép nạn nhân hãm hiếp có phá thai sẽ dẫn đến những phụ nữ đang cố hãm hiếp.""","Ngôi sao Indianapolis, ""Pence ký những hạn chế phá thai mới thành luật với lời cầu nguyện,"" ngày 24 tháng 3 năm 2016",0
"Mike Pence nói rằng ""cho phép nạn nhân hãm hiếp có phá thai sẽ dẫn đến những phụ nữ đang cố hãm hiếp.""","CNN, ""Donald Trump chọn Mike Pence làm Phó chủ tịch,"" ngày 16 tháng 7 năm 2016",0
"Mike Pence nói rằng ""cho phép nạn nhân hãm hiếp có phá thai sẽ dẫn đến những phụ nữ đang cố hãm hiếp.""","PunditFact, ""Trang web tạo nên câu chuyện mà Mike Pence gọi là Michelle Obama khiếm nhã"", ngày 20 tháng 12 năm 2016",0
"Mike Pence nói rằng ""cho phép nạn nhân hãm hiếp có phá thai sẽ dẫn đến những phụ nữ đang cố hãm hiếp.""","PunditFact, ""Tin tức giả mạo kiểm tra sự thật cho thấy khó khăn như thế nào để tiêu diệt"" cỏ dại khó chịu ""trực tuyến"", ngày 27 tháng 1 năm 2017",0
"Mike Pence nói rằng ""cho phép nạn nhân hãm hiếp có phá thai sẽ dẫn đến những phụ nữ đang cố hãm hiếp.""","CNN, ""Phó chủ tịch Mike Pence phát biểu ngay tại nhà vào tháng 3 cho cuộc sống"", ngày 27 tháng 1 năm 2017",0
"Mike Pence nói rằng ""cho phép nạn nhân hãm hiếp có phá thai sẽ dẫn đến những phụ nữ đang cố hãm hiếp.""","Đại hội Indiana, House Bill 1337, được truy cập vào ngày 1 tháng 2 năm 2017",0
"Nói ""Meryl Streep vừa bị sa thải khỏi một dự án lớn để nói dối về Trump.""","LastLineOfDefense.org, ""BREAKING: Meryl Streep vừa bị đuổi khỏi một dự án lớn để nói về Trump"", ngày 9 tháng 1 năm 2017",1
"Nói ""Meryl Streep vừa bị sa thải khỏi một dự án lớn để nói dối về Trump.""","PolitiFact, ""Donald Trump nói Hillary Clinton là"" sai ""khi nói rằng ông đã chế nhạo một phóng viên tàn tật"", ngày 20 tháng 10 năm 2016",0
"Nói ""Meryl Streep vừa bị sa thải khỏi một dự án lớn để nói dối về Trump.""","RadioTimes.com, ""Happy Days reboot là"" rất có thể ""theo tác giả của loạt truyện Garry Marshall,"" ngày 10 tháng 6 năm 2016",0
"Nói ""Meryl Streep vừa bị sa thải khỏi một dự án lớn để nói dối về Trump.""","Phóng viên Hollywood, ""Quả cầu vàng: Meryl Streep nói chuyện về nhập cư, lấy mục tiêu tại Donald Trump trong bài diễn văn đam mê"", ngày 8 tháng 1 năm 2017",0
"Nói ""Meryl Streep vừa bị sa thải khỏi một dự án lớn để nói dối về Trump.""","Deadline.com, ""Meryl Streep Chấp nhận Giải thưởng Cecil B. DeMille, kêu gọi Trump"" Bản năng để làm nhục "", ngày 8 tháng 1 năm 2017",0
"Nói ""Meryl Streep vừa bị sa thải khỏi một dự án lớn để nói dối về Trump.""","Donald Trump tweet, ngày 9 tháng 1 năm 2017",0
"Nói ""Meryl Streep vừa bị sa thải khỏi một dự án lớn để nói dối về Trump.""","Ron Howard tweet, ngày 9 tháng 1 năm 2017",0
"Barack nói: ""Obama ra lệnh cho bức tượng bằng đồng có kích thước bằng đồng của mình để được lắp đặt vĩnh viễn trong Nhà Trắng.""","Success-Street.com, ""WOW: Obama đặt hàng quy chế đồng bằng cuộc sống của chính mình để được cài đặt vĩnh viễn trong Nhà Trắng,"" ngày 18 tháng 1 năm 2017",1
"Barack nói: ""Obama ra lệnh cho bức tượng bằng đồng có kích thước bằng đồng của mình để được lắp đặt vĩnh viễn trong Nhà Trắng.""","EmpireNews.net, ""Đơn đặt hàng của Obama đã quy định bản quyền bằng đồng của cuộc sống để được cài đặt vĩnh viễn tại Nhà Trắng"", ngày 31 tháng 12 năm 2016",0
"Barack nói: ""Obama ra lệnh cho bức tượng bằng đồng có kích thước bằng đồng của mình để được lắp đặt vĩnh viễn trong Nhà Trắng.""","CNN, ""Obama làm một chuyến thăm chính trị nhanh chóng đến Puerto Rico,"" ngày 14 tháng 6 năm 2011",0
"Barack nói: ""Obama ra lệnh cho bức tượng bằng đồng có kích thước bằng đồng của mình để được lắp đặt vĩnh viễn trong Nhà Trắng.""","San Diego Union-Tribune, bức ảnh của bức tượng Obama, ngày 20 tháng 2 năm 2012",0
"Barack nói: ""Obama ra lệnh cho bức tượng bằng đồng có kích thước bằng đồng của mình để được lắp đặt vĩnh viễn trong Nhà Trắng.""","Houston Chronicle, ""Tổng thống bị ám ảnh Texan Ron Wade có một Văn phòng Bầu dục trong nhà riêng của mình,"" ngày 15 tháng 3 năm 2012",0
"Barack nói: ""Obama ra lệnh cho bức tượng bằng đồng có kích thước bằng đồng của mình để được lắp đặt vĩnh viễn trong Nhà Trắng.""","Flickr.com, bức ảnh của bức tượng Obama, ngày 8 tháng 1 năm 2013",0
"Barack nói: ""Obama ra lệnh cho bức tượng bằng đồng có kích thước bằng đồng của mình để được lắp đặt vĩnh viễn trong Nhà Trắng.""","Mirror, ""US White House fan hâm mộ xây dựng bản sao 150.000 bảng của Oval Office trong nhà riêng của mình,"" ngày 12 tháng 11 năm 2013",0
"Nói tiền của George Soros ""đi thẳng vào túi của người biểu tình (Phụ nữ tháng ba).""","Constitution.com, George Soros đã tài trợ cho hơn 50 nhóm ""Nhóm dành cho nữ quyền"" vào ngày 24 tháng 1 năm 2017",1
"Nói tiền của George Soros ""đi thẳng vào túi của người biểu tình (Phụ nữ tháng ba).""","Trueactivist.com, Globalist Soros tiếp xúc tài trợ hơn 50 tổ chức trong tháng 3 của phụ nữ trên DC, ngày 23 tháng 1 năm 2017",0
"Nói tiền của George Soros ""đi thẳng vào túi của người biểu tình (Phụ nữ tháng ba).""","Phụ nữ trên thế giới, tỷ phú George Soros có quan hệ với hơn 50 'đối tác' trong tháng 3 của phụ nữ ở Washington, ngày 20 tháng 1 năm 2017",0
"Nói tiền của George Soros ""đi thẳng vào túi của người biểu tình (Phụ nữ tháng ba).""","Cuộc phỏng vấn qua email, Laura Silber, giám đốc truyền thông, Tổ chức Xã hội mở, ngày 25 tháng 1 năm 2017",0
"Nói tiền của George Soros ""đi thẳng vào túi của người biểu tình (Phụ nữ tháng ba).""","Cuộc phỏng vấn qua email, Asra Nomani, tác giả, ngày 24 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","The 98 khác, hình ảnh virus, nhận được bởi PolitiFact ngày 17 tháng 1 năm 2017",1
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""",Sửa đổi Thượng viện 178 thành S.Con.Res.3,0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""",Phiếu bầu cuộc gọi về Sửa đổi 178,0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""",Sửa đổi Thượng viện 188 thành S.Con.Res.3,0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""",Phiếu bầu cuộc gọi về Sửa đổi 188,0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","OpenSecrets.org, trang chính cho sản xuất dược phẩm, truy cập ngày 18 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","OpenSecrets.org, trang chính cho dược phẩm / sản phẩm y tế, được truy cập vào ngày 18 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","Washington hàng tháng, ""Cuộc chiến ngu ngốc trên Cory Booker,"" ngày 13 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","Cuộc phỏng vấn qua email với Viveca Novak, giám đốc truyền thông cho Trung tâm chính trị đáp ứng, ngày 18 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","Cuộc phỏng vấn qua email với Abigail McDonough, phát ngôn viên của Heidi Heitkamp, ​​ngày 18 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","Cuộc phỏng vấn qua email với Sarah Rothschild, người phát ngôn của Thượng nghị sĩ Joe Donnelly, ngày 18 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","Cuộc phỏng vấn qua email với Jeff Giertz, người phát ngôn của Sen. Cory Booker, ngày 18 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","Cuộc phỏng vấn qua email với người phát ngôn của Sean Coit cho Thượng nghị sĩ Chris Coons, ngày 18 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","Cuộc phỏng vấn qua email với John Rizzo, người phát ngôn của Thượng nghị sĩ Bob Casey, ngày 18 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","Cuộc phỏng vấn qua email với Stan Collender, phó chủ tịch điều hành của Qorvis MSLGROUP, ngày 18 tháng 1 năm 2017",0
"Mười ba thượng nghị sĩ đảng Dân chủ ""bỏ phiếu chống lại thuốc rẻ hơn"" và lấy hàng triệu từ ""dược lớn từ năm 2011""","Cuộc phỏng vấn qua email với Steven Smith, nhà khoa học chính trị tại Đại học Washington ở St. Louis, ngày 18 tháng 1 năm 2017",0
"Nói ""Tư pháp Ruth Bader Ginsburg đang từ chức từ chức vụ công lý liên kết của Tòa án Tối cao.""","USANewsToday.org, ""Khẳng định! Tư pháp Ruth Bader Ginsburg đang TỪ TRƯỚC TỪ BÀI TÁC PHÓ CỦA Tòa án tối cao,"" Jan 2, 2017",1
"Nói ""Tư pháp Ruth Bader Ginsburg đang từ chức từ chức vụ công lý liên kết của Tòa án Tối cao.""","Success-Street.com, ""Tin tức vi phạm: Công lý Ruth Bader Ginsburg đang gửi lại từ bài viết của công lý liên kết của tòa án tối cao !!!!"", ngày 22 tháng 12 năm 2016",0
"Nói ""Tư pháp Ruth Bader Ginsburg đang từ chức từ chức vụ công lý liên kết của Tòa án Tối cao.""","Associated Press, ""Phỏng vấn AP: Ginsburg không muốn hình dung chiến thắng của Trump"", ngày 7 tháng 7 năm 2016",0
"Nói ""Tư pháp Ruth Bader Ginsburg đang từ chức từ chức vụ công lý liên kết của Tòa án Tối cao.""","TheRightists.com, ""Ruth Ginsburg đe dọa"" từ chức từ SCOTUS ""nếu Trump được bầu làm tổng thống,"" ngày 8 tháng 7 năm 2016",0
"Nói ""Tư pháp Ruth Bader Ginsburg đang từ chức từ chức vụ công lý liên kết của Tòa án Tối cao.""","PolitiFact Wisconsin, ""Điều Ruth Bader Ginsburg đã nói về Donald Trump,"" ngày 13 tháng 7 năm 2016",0
"Nói ""Tư pháp Ruth Bader Ginsburg đang từ chức từ chức vụ công lý liên kết của Tòa án Tối cao.""","NPR, ""Không, Ruth Bader Ginsburg không có ý định nghỉ hưu bất cứ lúc nào"", ngày 3 tháng 10 năm 2016",0
"Nói ""Tư pháp Ruth Bader Ginsburg đang từ chức từ chức vụ công lý liên kết của Tòa án Tối cao.""","PunditFact, ""Trang web tạo nên câu chuyện mà Mike Pence gọi là Michelle Obama khiếm nhã"", ngày 20 tháng 12 năm 2016",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"The Other 98, meme, nhận bởi PolitiFact ngày 9 tháng 1 năm 2017",1
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Dean Heller, ""Heller, Cruz, và Rubio tìm cách công nhận Jerusalem là thủ đô của Israel"", ngày 3 tháng 1 năm 2017",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Congress.gov, trang chỉ mục S. 11",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Congress.gov, trang chỉ mục S.1622",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Congress.gov, trang chỉ mục S.604",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Congress.gov, trang chỉ mục S.117",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Ted Cruz, tweet, ngày 20 tháng 11 năm 2013",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Ted Cruz, ""Tuyên bố về vấn đề của Sen. Cruz về các phát hiện của Ủy ban Benghazi,"" ngày 28 tháng 6 năm 2016",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"CNN, ""Ted Cruz trả lời Hillary Clinton trên Benghazi,"" ngày 17 tháng 6 năm 2014",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Texas Tribune, ""Cruz đề nghị"" Spanking ""cho vai Clinton trong Benghazi,"" ngày 8 tháng 1 năm 2016",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Marco Rubio, tweet, ngày 28 tháng 6 năm 2016",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"FloridaPolitics.com, ""Marco Rubio tấn công Hillary Clinton sau khi xem xét báo cáo của BOP Benghazi,"" ngày 28 tháng 6 năm 2016",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Dean Heller, ""Tuyên bố của Heller về các cuộc tấn công ở Libya"", ngày 12 tháng 9 năm 2012",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Dean Heller, ""Tuyên bố của Heller về việc vượt qua Tyrone S. Woods"", ngày 14 tháng 9 năm 2012",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"Washington Post Fact Checker, ""Hillary Clinton có phải là"" kẻ nói dối ""trên Benghazi không?"" Ngày 30 tháng 10 năm 2015",0
Cùng 3 vị thượng nghị sĩ đã trải qua 3 năm cuối cùng ------- bản thân họ trên ‘Benghazi!’ Vừa giới thiệu một hóa đơn để giảm 50% an ninh đại sứ quán.,"CNN, ""thượng nghị sĩ đảng Cộng hòa khởi động dự luật chuyển đại sứ quán Hoa Kỳ đến Jerusalem,"" ngày 4 tháng 1 năm 2017",0
"Nhà hàng Trung Quốc ở Coral Springs, Fla., Bị vỡ vì bán thịt chó cho khách hàng VIP.","MajorThoughts.com, ""Nhà hàng Trung Quốc ở Coral Springs, Florida Busted Để bán thịt chó cho khách hàng VIP"", ngày 21 tháng 12 năm 2016",1
"Nhà hàng Trung Quốc ở Coral Springs, Fla., Bị vỡ vì bán thịt chó cho khách hàng VIP.","GummyPost.com, ""nhà hàng Trung Quốc ở Coral Springs florida bị vỡ vì bán thịt chó làm thực đơn đặc biệt"", ngày 21 tháng 12 năm 2016",0
"Nhà hàng Trung Quốc ở Coral Springs, Fla., Bị vỡ vì bán thịt chó cho khách hàng VIP.","Archive.is, bài đăng trên Facebook CSPD, ngày 23 tháng 12 năm 2016",0
"Nhà hàng Trung Quốc ở Coral Springs, Fla., Bị vỡ vì bán thịt chó cho khách hàng VIP.","Yelp.com, China Chow đánh giá, truy cập ngày 9 tháng 1 năm 2017",0
"Nhà hàng Trung Quốc ở Coral Springs, Fla., Bị vỡ vì bán thịt chó cho khách hàng VIP.","Phỏng vấn Lynne Martzall, Điều phối viên tham gia cộng đồng của Sở Cảnh sát Coral Springs, ngày 10 tháng 1 năm 2017",0
Donald Trump cảnh báo sẽ rời Tổng thống Ghana chống lại các cuộc hẹn công việc vào phút chót.,"Đài phát thanh Hoa Kỳ, Donald Trump cảnh báo gửi Tổng thống Ghana, ngày 4 tháng 1 năm 2017",1
